,speed(RPM),max_torque
232,2085.0,276.64394456336464
233,2092.0,276.64394456336464
234,2099.0,276.291908669507
235,2106.0,276.291908669507
236,2113.0,276.291908669507
237,2120.0,275.9399144726265
238,2127.0,275.9399144726265
239,2134.0,275.9399144726265
240,2140.0,275.9399144726265
241,2147.0,275.58796185817107
242,2154.0,275.58796185817107
243,2161.0,275.58796185817107
244,2168.0,275.2360507115885
245,2175.0,275.2360507115885
246,2182.0,274.8841809183267
247,2188.0,274.8841809183267
248,2195.0,274.5323523638335
249,2202.0,274.5323523638335
250,2209.0,274.18056493355687
251,2216.0,274.18056493355687
252,2223.0,273.8288185129445
253,2230.0,273.8288185129445
254,2236.0,273.8288185129445
255,2243.0,273.8288185129445
256,2250.0,273.4771129874444
257,2257.0,273.4771129874444
258,2264.0,273.1254482425043
259,2271.0,273.1254482425043
260,2278.0,272.7738241635722
261,2284.0,272.7738241635722
262,2291.0,272.7738241635722
263,2298.0,272.4222406360959
264,2305.0,272.4222406360959
265,2312.0,272.4222406360959
266,2319.0,272.07069754552333
267,2326.0,272.07069754552333
268,2333.0,272.07069754552333
269,2339.0,272.07069754552333
270,2346.0,271.7191947773023
271,2353.0,271.7191947773023
272,2360.0,271.3677322168806
273,2367.0,271.3677322168806
274,2374.0,271.0163097497062
275,2381.0,271.0163097497062
276,2387.0,270.6649272612269
277,2394.0,270.6649272612269
278,2401.0,270.31358463689065
279,2408.0,270.31358463689065
280,2415.0,270.31358463689065
281,2422.0,270.31358463689065
282,2429.0,269.96228176214527
283,2435.0,269.96228176214527
284,2442.0,269.6110185224386
285,2449.0,269.6110185224386
286,2456.0,269.25979480321854
287,2463.0,269.25979480321854
288,2470.0,268.9086104899329
289,2477.0,268.9086104899329
290,2484.0,268.55746546802965
291,2490.0,268.55746546802965
292,2497.0,268.55746546802965
293,2504.0,268.55746546802965
294,2511.0,268.20635962295654
295,2518.0,268.20635962295654
296,2525.0,268.20635962295654
297,2532.0,267.85529284016155
298,2538.0,267.85529284016155
299,2545.0,267.5042650050924
300,2552.0,267.5042650050924
301,2559.0,267.1532760031971
302,2566.0,267.1532760031971
303,2573.0,266.8023257199234
304,2580.0,266.4514140407192
305,2586.0,266.4514140407192
306,2593.0,266.4514140407192
307,2600.0,266.10054085103246
308,2607.0,266.10054085103246
309,2614.0,266.10054085103246
310,2621.0,265.7497060363109
311,2628.0,265.7497060363109
312,2634.0,265.7497060363109
313,2641.0,265.39890948200247
314,2648.0,265.39890948200247
315,2655.0,265.048151073555
316,2662.0,265.048151073555
317,2669.0,265.048151073555
318,2676.0,264.6974306964164
319,2683.0,264.6974306964164
320,2689.0,264.6974306964164
321,2696.0,264.6974306964164
322,2703.0,264.6974306964164
323,2710.0,264.3467482360345
324,2717.0,264.3467482360345
325,2724.0,263.9961035778571
326,2731.0,263.9961035778571
327,2737.0,263.9961035778571
328,2744.0,263.64549660733223
329,2751.0,263.64549660733223
330,2758.0,263.64549660733223
331,2765.0,263.2949272099076
332,2772.0,263.2949272099076
333,2779.0,263.2949272099076
334,2785.0,263.2949272099076
335,2792.0,262.94439527103117
336,2799.0,262.94439527103117
337,2806.0,262.94439527103117
338,2813.0,262.5939006761508
339,2820.0,262.5939006761508
340,2827.0,262.24344331071427
341,2833.0,262.24344331071427
342,2840.0,261.89302306016947
343,2847.0,261.89302306016947
344,2854.0,261.5426398099643
345,2861.0,261.5426398099643
346,2868.0,261.1922934455467
347,2875.0,261.1922934455467
348,2881.0,261.1922934455467
349,2888.0,260.8419838523644
350,2895.0,260.8419838523644
351,2902.0,260.8419838523644
352,2909.0,260.8419838523644
353,2916.0,260.8419838523644
354,2923.0,260.4917109158653
355,2929.0,260.4917109158653
356,2936.0,260.14147452149734
357,2943.0,260.14147452149734
358,2950.0,259.7912745547083
359,2957.0,259.7912745547083
360,2964.0,259.44111090094606
361,2971.0,259.44111090094606
362,2978.0,259.0909834456585
363,2984.0,259.0909834456585
364,2991.0,259.0909834456585
365,2998.0,259.0909834456585
366,3005.0,258.74089207429347
367,3012.0,258.04081712512254
368,3019.0,257.3408851370162
369,3026.0,256.9909724669819
370,3032.0,256.9909724669819
371,3039.0,255.9414463783288
372,3046.0,255.9414463783288
373,3053.0,255.24193777491362
374,3060.0,254.54256846689466
375,3067.0,254.19293576227844
376,3074.0,253.49377367907178
377,3080.0,253.49377367907178
378,3087.0,252.44528715104437
379,3094.0,252.09585960930204
380,3101.0,251.74646586043954
381,3108.0,251.74646586043954
382,3115.0,250.69848622560974
383,3122.0,250.34922650274527
384,3128.0,249.3016461966583
385,3135.0,249.3016461966583
386,3142.0,248.95251866695767
387,3149.0,248.6034238991677
388,3156.0,248.25436177873618
389,3163.0,247.2073701560713
390,3170.0,246.8584374795524
391,3176.0,246.50953687763135
392,3183.0,246.16066823575596
393,3190.0,245.4630263739337
394,3197.0,244.76551097766853
395,3204.0,244.76551097766853
396,3211.0,244.0681211305434
397,3218.0,243.719473001528
398,3224.0,243.0222697598309
399,3231.0,242.67371441804488
400,3238.0,241.97669571983735
401,3245.0,241.62823213431153
402,3252.0,241.2797989051015
403,3259.0,240.93139591765515
404,3266.0,240.23468020984484
405,3272.0,239.53808409446353
406,3279.0,238.84160665509413
407,3286.0,238.84160665509413
408,3293.0,238.49341215253358
409,3300.0,238.1452469753196
410,3307.0,237.44900413872278
411,3314.0,236.7528772288867
412,3320.0,236.40485696012357
413,3327.0,236.05686532939418
414,3334.0,235.70890222214643
415,3341.0,235.0130611198873
416,3348.0,234.31733273692907
417,3355.0,234.31733273692907
418,3362.0,233.27394950651853
419,3368.0,232.926210463247
420,3375.0,232.57849891248782
421,3382.0,231.53552806976353
422,3389.0,231.18792534353267
423,3396.0,231.18792534353267
424,3403.0,230.84034953705356
425,3410.0,230.49280053577408
426,3416.0,229.45031321761184
427,3423.0,229.1028702916094
428,3430.0,228.06069845002713
429,3437.0,228.06069845002713
430,3444.0,227.7133597664676
431,3451.0,227.36604685713843
432,3458.0,226.67149790296278
433,3464.0,225.97705067108305
434,3471.0,225.62986491462382
435,3478.0,225.2827042450822
436,3485.0,224.24137161244136
437,3492.0,223.89431014504865
438,3499.0,223.20026063818185
439,3506.0,222.85327236960347
440,3512.0,222.50630827152557
441,3519.0,222.15936822939605
442,3526.0,221.46555985477355
443,3533.0,220.77184632931886
444,3540.0,220.42502484864912
445,3547.0,220.07822673661494
446,3554.0,219.73145187866416
447,3560.0,219.03797146680432
448,3567.0,218.69126568379102
449,3574.0,217.99792239083683
450,3581.0,217.65128465179174
451,3588.0,216.95807641580478
452,3595.0,216.6115056897587
453,3602.0,216.26495707227468
454,3608.0,215.9184304488006
455,3615.0,215.5719257047843
456,3622.0,214.87898139691652
457,3629.0,214.18612323225435
458,3636.0,213.49335029438063
459,3643.0,213.14699549910915
460,3649.0,212.80066166687834
461,3656.0,212.45434868313612
462,3663.0,211.7617848029089
463,3670.0,211.06930294201038
464,3677.0,210.72309248242905
465,3684.0,210.3769021840235
466,3691.0,210.03073193224157
467,3697.0,209.68458161253113
468,3704.0,208.99234031111627
469,3711.0,208.6462491003075
470,3718.0,208.30017736336174
471,3725.0,207.60809185285052
472,3732.0,207.26207785018082
473,3739.0,206.57010677725253
474,3745.0,206.22414947788968
475,3752.0,205.87821085052482
476,3759.0,205.18638915358065
477,3766.0,204.84050585489706
478,3773.0,204.49464077000295
479,3780.0,203.80296478337453
480,3787.0,203.11136027727844
481,3793.0,202.76558454304967
482,3800.0,202.41982633529756
483,3807.0,201.72836204101478
484,3814.0,201.03696647801303
485,3821.0,200.34563872987522
486,3828.0,199.99999999999994
487,3835.0,199.6543778801843
488,3841.0,198.96318301252316
489,3848.0,198.27205321047478
490,3855.0,197.926512422675
491,3862.0,197.2354785007636
492,3869.0,196.88998513754774
493,3876.0,196.54450735342226
494,3882.0,196.199045033835
495,3889.0,195.50816633006662
496,3896.0,195.16274971678126
497,3903.0,194.8173481098256
498,3910.0,194.47196139464745
499,3917.0,194.12658945669477
500,3924.0,193.4358894542571
501,3930.0,193.09056116066785
502,3937.0,192.39994741598787
503,3944.0,192.05466173579288
504,3951.0,191.70939003095836
505,3958.0,191.0188880891622
506,3965.0,191.0188880891622
507,3972.0,190.32844067418233
508,3978.0,189.98323712786816
509,3985.0,189.2928697848307
510,3992.0,188.94770575900316
511,3999.0,188.94770575900316
512,4006.0,188.60255467756684
513,4013.0,188.25741642596967
514,4019.0,188.25741642596967
515,4026.0,187.9122908896595
516,4033.0,187.56717795408417
517,4040.0,187.56717795408417
518,4047.0,187.56717795408417
519,4054.0,187.22207750469155
520,4061.0,186.87698942692953
521,4067.0,186.87698942692953
522,4074.0,186.53191360624595
523,4081.0,186.53191360624595
524,4088.0,186.1868499280887
525,4095.0,185.84179827790564
526,4102.0,185.84179827790564
527,4109.0,185.84179827790564
528,4115.0,185.4967585411446
529,4122.0,185.4967585411446
530,4129.0,185.1517306032535
531,4136.0,185.1517306032535
532,4143.0,184.80671434968014
533,4150.0,184.46170966587243
534,4156.0,184.46170966587243
535,4163.0,184.11671643727826
536,4170.0,183.77173454934544
537,4177.0,183.77173454934544
538,4184.0,183.77173454934544
539,4191.0,183.42676388752187
540,4198.0,183.0818043372554
541,4204.0,183.0818043372554
542,4211.0,182.73685578399383
543,4218.0,182.39191811318517
544,4225.0,182.04699121027716
545,4232.0,182.04699121027716
546,4239.0,182.04699121027716
547,4245.0,181.70207496071774
548,4252.0,181.35716924995472
549,4259.0,181.35716924995472
550,4266.0,181.01227396343603
551,4273.0,180.66738898660944
552,4280.0,180.3225142049229
553,4287.0,180.3225142049229
554,4293.0,179.97764950382424
555,4300.0,179.63279476876133
556,4307.0,179.63279476876133
557,4314.0,179.28794988518206
558,4321.0,179.28794988518206
559,4328.0,178.94311473853423
560,4334.0,178.59828921426578
561,4341.0,178.59828921426578
562,4348.0,178.25347319782452
563,4355.0,178.25347319782452
564,4362.0,177.90866657465833
565,4369.0,177.56386923021512
566,4376.0,177.21908104994264
567,4382.0,177.21908104994264
568,4389.0,176.87430191928888
569,4396.0,176.52953172370167
570,4403.0,176.52953172370167
571,4410.0,176.52953172370167
572,4417.0,176.18477034862883
573,4423.0,175.84001767951827
574,4430.0,175.49527360181781
575,4437.0,175.49527360181781
576,4444.0,175.15053800097536
577,4451.0,174.8058107624388
578,4458.0,174.8058107624388
579,4464.0,174.46109177165596
580,4471.0,174.11638091407465
581,4478.0,174.11638091407465
582,4485.0,174.11638091407465
583,4492.0,173.77167807514286
584,4499.0,173.42698314030835
585,4506.0,173.42698314030835
586,4512.0,173.08229599501902
587,4519.0,173.08229599501902
588,4526.0,172.73761652472277
589,4533.0,172.73761652472277
590,4540.0,172.39294461486742
591,4547.0,172.04828015090084
592,4553.0,171.70362301827095
593,4560.0,171.70362301827095
594,4567.0,171.35897310242552
595,4574.0,171.35897310242552
596,4581.0,171.01433028881246
597,4588.0,171.01433028881246
598,4594.0,171.01433028881246
599,4601.0,170.66969446287965
600,4608.0,170.32506551007492
601,4615.0,169.9804433158462
602,4622.0,169.6358277656413
603,4629.0,169.6358277656413
604,4636.0,169.29121874490812
605,4642.0,169.29121874490812
606,4649.0,168.94661613909446
607,4656.0,168.94661613909446
608,4663.0,168.94661613909446
609,4670.0,168.60201983364826
610,4677.0,168.25742971401735
611,4683.0,168.25742971401735
612,4690.0,167.91284566564957
613,4697.0,167.56826757399284
614,4704.0,167.56826757399284
615,4711.0,167.22369532449497
616,4718.0,167.22369532449497
617,4724.0,166.53456789376742
618,4731.0,166.53456789376742
619,4738.0,166.1900124834334
620,4745.0,166.1900124834334
621,4752.0,165.84546245704976
622,4759.0,165.84546245704976
623,4766.0,165.50091770006432
624,4772.0,165.50091770006432
625,4779.0,165.15637809792497
626,4786.0,165.15637809792497
627,4793.0,164.81184353607955
628,4800.0,164.81184353607955
629,4807.0,164.46731389997595
630,4813.0,164.12278907506203
631,4820.0,163.77826894678563
632,4827.0,163.77826894678563
633,4834.0,163.4337534005946
634,4841.0,163.4337534005946
635,4848.0,163.0892423219369
636,4854.0,163.0892423219369
637,4861.0,162.7447355962603
638,4868.0,162.7447355962603
639,4875.0,162.4002331090127
640,4882.0,162.05573474564196
641,4889.0,162.05573474564196
642,4895.0,161.71124039159596
643,4902.0,161.71124039159596
644,4909.0,161.36674993232253
645,4916.0,161.02226325326959
646,4923.0,160.67778023988495
647,4930.0,160.3333007776165
648,4936.0,160.3333007776165
649,4943.0,159.9888247519121
650,4950.0,159.9888247519121
651,4957.0,159.9888247519121
652,4964.0,159.64435204821962
653,4971.0,159.2998825519869
654,4977.0,159.2998825519869
655,4984.0,158.95541614866187
656,4991.0,158.95541614866187
657,4998.0,158.61095272369232
658,5005.0,158.61095272369232
659,5012.0,158.26649216252613
660,5019.0,158.26649216252613
661,5025.0,157.92203435061123
662,5032.0,157.92203435061123
663,5039.0,157.5775791733954
664,5046.0,157.23312651632656
665,5053.0,157.23312651632656
666,5060.0,156.88867626485253
667,5066.0,156.54422830442124
668,5073.0,156.19978252048048
669,5080.0,156.19978252048048
670,5087.0,156.19978252048048
671,5094.0,155.8553387984782
672,5101.0,155.8553387984782
673,5107.0,155.51089702386216
674,5114.0,155.1664570820803
675,5121.0,154.8220188585805
676,5128.0,154.8220188585805
677,5135.0,154.8220188585805
678,5142.0,154.47758223881056
679,5148.0,154.13314710821837
680,5155.0,153.78871335225182
681,5162.0,153.78871335225182
682,5169.0,153.44428085635872
683,5176.0,153.09984950598698
684,5183.0,153.09984950598698
685,5189.0,152.75541918658448
686,5196.0,152.75541918658448
687,5203.0,152.41098978359904
688,5210.0,152.41098978359904
689,5217.0,152.06656118247858
690,5224.0,151.3777059276239
691,5230.0,151.3777059276239
692,5237.0,151.03327904478544
693,5244.0,151.03327904478544
694,5251.0,151.03327904478544
695,5258.0,150.6888525056034
696,5265.0,150.6888525056034
697,5271.0,150.3444261955256
698,5278.0,149.99999999999994
699,5285.0,149.99999999999994
700,5292.0,149.6555738044743
701,5299.0,149.31114749439652
702,5306.0,149.31114749439652
703,5312.0,148.96672095521447
704,5319.0,148.96672095521447
705,5326.0,148.622294072376
706,5333.0,148.27786673132903
707,5340.0,148.27786673132903
708,5347.0,147.93343881752133
709,5353.0,147.93343881752133
710,5360.0,147.58901021640085
711,5367.0,147.58901021640085
712,5374.0,147.2445808134154
713,5381.0,147.2445808134154
714,5388.0,146.90015049401293
715,5394.0,146.5557191436412
716,5401.0,146.21128664774812
717,5408.0,146.21128664774812
718,5415.0,145.86685289178155
719,5422.0,145.52241776118936
720,5429.0,145.52241776118936
721,5435.0,145.52241776118936
722,5442.0,145.17798114141942
723,5449.0,145.17798114141942
724,5456.0,144.8335429179196
725,5463.0,144.8335429179196
726,5470.0,144.48910297613773
727,5476.0,144.14466120152173
728,5483.0,144.14466120152173
729,5490.0,144.14466120152173
730,5497.0,143.80021747951943
731,5504.0,143.80021747951943
732,5511.0,143.45577169557868
733,5517.0,143.45577169557868
734,5524.0,143.11132373514738
735,5531.0,143.11132373514738
736,5538.0,143.11132373514738
737,5545.0,142.76687348367338
738,5552.0,142.76687348367338
739,5558.0,142.4224208266045
740,5565.0,142.4224208266045
741,5572.0,142.0779656493887
742,5579.0,142.0779656493887
743,5586.0,141.73350783747375
744,5592.0,141.73350783747375
745,5599.0,141.3890472763076
746,5606.0,141.3890472763076
747,5613.0,141.04458385133807
748,5620.0,140.700117448013
749,5627.0,140.700117448013
750,5633.0,140.700117448013
751,5640.0,140.3556479517803
752,5647.0,140.3556479517803
753,5654.0,140.01117524808782
754,5661.0,140.01117524808782
755,5668.0,139.66669922238341
756,5674.0,139.32221976011496
757,5681.0,139.32221976011496
758,5688.0,138.97773674673036
759,5695.0,138.63325006767738
760,5702.0,138.63325006767738
761,5709.0,138.28875960840395
762,5715.0,138.28875960840395
763,5722.0,138.28875960840395
764,5729.0,137.94426525435796
765,5736.0,137.94426525435796
766,5743.0,137.5997668909872
767,5750.0,137.5997668909872
768,5756.0,137.25526440373963
769,5763.0,136.91075767806302
770,5770.0,136.5662465994053
771,5777.0,136.5662465994053
772,5784.0,136.2217310532143
773,5791.0,136.2217310532143
774,5797.0,135.8772109249379
775,5804.0,135.53268610002397
776,5811.0,135.53268610002397
777,5818.0,135.53268610002397
778,5825.0,135.18815646392036
779,5832.0,134.84362190207494
780,5838.0,134.84362190207494
781,5845.0,134.84362190207494
782,5852.0,134.4990822999356
783,5859.0,134.4990822999356
784,5866.0,134.15453754295015
785,5872.0,133.8099875165665
786,5879.0,133.8099875165665
787,5886.0,133.46543210623253
788,5893.0,133.12087119739604
789,5900.0,132.77630467550495
790,5907.0,132.77630467550495
791,5913.0,132.77630467550495
792,5920.0,132.4317324260071
793,5927.0,132.08715433435034
794,5934.0,132.08715433435034
795,5941.0,131.7425702859826
796,5948.0,131.3979801663517
797,5954.0,131.3979801663517
798,5961.0,131.05338386090546
799,5968.0,131.05338386090546
800,5975.0,131.05338386090546
801,5982.0,130.70878125509182
802,5989.0,130.36417223435862
803,5995.0,130.36417223435862
804,6002.0,130.01955668415374
805,6009.0,130.01955668415374
806,6016.0,129.674934489925
807,6023.0,129.674934489925
808,6030.0,129.3303055371203
809,6036.0,129.3303055371203
810,6043.0,128.98566971118748
811,6050.0,128.64102689757445
812,6057.0,128.64102689757445
813,6064.0,128.29637698172903
814,6070.0,128.29637698172903
815,6077.0,127.9517198490991
816,6084.0,127.60705538513253
817,6091.0,127.60705538513253
818,6098.0,127.26238347527718
819,6105.0,127.26238347527718
820,6111.0,127.26238347527718
821,6118.0,126.91770400498092
822,6125.0,126.91770400498092
823,6132.0,126.57301685969159
824,6139.0,126.22832192485711
825,6146.0,126.22832192485711
826,6152.0,125.88361908592529
827,6159.0,125.53890822834401
828,6166.0,125.53890822834401
829,6173.0,125.53890822834401
830,6180.0,125.53890822834401
831,6187.0,125.53890822834401
832,6193.0,125.19418923756118
833,6200.0,125.19418923756118
834,6207.0,125.19418923756118
835,6214.0,124.84946199902458
836,6221.0,124.84946199902458
837,6227.0,124.84946199902458
838,6234.0,124.50472639818213
839,6241.0,124.50472639818213
840,6248.0,124.1599823204817
841,6255.0,124.1599823204817
842,6262.0,124.1599823204817
843,6268.0,123.81522965137114
844,6275.0,123.81522965137114
845,6282.0,123.81522965137114
846,6289.0,123.4704682762983
847,6296.0,123.4704682762983
848,6303.0,123.12569808071106
849,6309.0,123.12569808071106
850,6316.0,122.7809189500573
851,6323.0,122.7809189500573
852,6330.0,122.7809189500573
853,6337.0,122.43613076978485
854,6344.0,122.43613076978485
855,6350.0,122.43613076978485
856,6357.0,122.09133342534165
857,6364.0,122.09133342534165
858,6371.0,122.09133342534165
859,6378.0,122.09133342534165
860,6384.0,121.74652680217545
861,6391.0,121.74652680217545
862,6398.0,121.74652680217545
863,6405.0,121.4017107857342
864,6412.0,121.4017107857342
865,6419.0,121.05688526146574
866,6425.0,121.05688526146574
867,6432.0,121.05688526146574
868,6439.0,120.71205011481791
869,6446.0,120.36720523123864
870,6453.0,120.36720523123864
871,6460.0,120.36720523123864
872,6466.0,120.02235049617573
873,6473.0,120.02235049617573
874,6480.0,120.02235049617573
875,6487.0,119.67748579507708
876,6494.0,119.67748579507708
877,6501.0,119.67748579507708
878,6507.0,119.67748579507708
879,6514.0,119.33261101339053
880,6521.0,119.33261101339053
881,6528.0,118.98772603656397
882,6535.0,118.98772603656397
883,6541.0,118.64283075004525
884,6548.0,118.64283075004525
885,6555.0,118.64283075004525
886,6562.0,118.29792503928223
887,6569.0,118.29792503928223
888,6576.0,118.29792503928223
889,6582.0,118.29792503928223
890,6589.0,117.95300878972284
891,6596.0,117.95300878972284
892,6603.0,117.60808188681483
893,6610.0,117.60808188681483
894,6617.0,117.60808188681483
895,6623.0,117.60808188681483
896,6630.0,117.26314421600614
897,6637.0,117.26314421600614
898,6644.0,116.91819566274461
899,6651.0,116.91819566274461
900,6658.0,116.91819566274461
901,6664.0,116.57323611247813
902,6671.0,116.57323611247813
903,6678.0,116.57323611247813
904,6685.0,116.22826545065456
905,6692.0,116.22826545065456
906,6698.0,115.88328356272172
907,6705.0,115.88328356272172
908,6712.0,115.88328356272172
909,6719.0,115.53829033412754
910,6726.0,115.53829033412754
911,6733.0,115.19328565031984
912,6739.0,115.19328565031984
913,6746.0,115.19328565031984
914,6753.0,114.8482693967465
915,6760.0,114.8482693967465
916,6767.0,114.8482693967465
917,6774.0,114.8482693967465
918,6780.0,114.8482693967465
919,6787.0,114.50324145885537
920,6794.0,114.50324145885537
921,6801.0,114.50324145885537
922,6808.0,114.50324145885537
923,6815.0,114.15820172209436
924,6821.0,114.15820172209436
925,6828.0,113.81315007191131
926,6835.0,113.81315007191131
927,6842.0,113.46808639375405
928,6849.0,113.46808639375405
929,6855.0,113.12301057307047
930,6862.0,113.12301057307047
931,6869.0,113.12301057307047
932,6876.0,112.77792249530845
933,6883.0,112.77792249530845
934,6890.0,112.77792249530845
935,6896.0,112.77792249530845
936,6903.0,112.77792249530845
937,6910.0,112.43282204591586
938,6917.0,112.43282204591586
939,6924.0,112.43282204591586
940,6931.0,112.43282204591586
941,6937.0,112.08770911034051
942,6944.0,112.08770911034051
943,6951.0,112.08770911034051
944,6958.0,111.74258357403033
945,6965.0,111.74258357403033
946,6972.0,111.74258357403033
947,6978.0,111.39744532243316
948,6985.0,111.39744532243316
949,6992.0,111.05229424099684
950,6999.0,111.05229424099684
